"export-world data (NetLogo 6.0)"
"Pac-Man Level Editor.nlogo"
"02/01/2017 15:43:28:883 +0100"

"RANDOM STATE"
"0 0 -1727483681 23 0.0 false -1376702276 2109836616 1128132304 -1492961259 1658080649 668229575 -1010134021 -943307291 405809049 1706540235 376302498 -636376841 -1588075803 1304444846 1770573369 -1096277768 -1482878797 396037070 1767577833 1252506529 528192231 -1728165626 1574008574 781026885 -1340525410 1209516276 -1420691068 -7854486 -1362207693 -2094106480 1160004817 -1113433826 1538702300 1687130370 298284349 -1375212394 1896475916 1972668023 61974781 1988505913 1976605165 -1722896853 1393602309 -45338296 791315474 2057181565 1122708243 1070177694 1141809891 1792863141 -1723823882 -1720921044 73610211 -1407413850 2119275090 1615796921 -22029112 1629093477 731450426 -139595168 -710587504 -1833656769 -375829737 170968685 2013885614 363742626 -193166973 -731424560 -1997592768 -1681053821 814670920 277096525 -340931453 1800755487 2064227846 -1794532211 -2144699937 -644274377 1273242714 -1202719104 -477364467 -1142628806 456580427 -1747783361 -1814627442 -878346379 501055733 1255339566 54287290 1069675428 -1626373175 -918725745 -1257860296 -1810503316 -1367290108 880169610 -1395894656 1724904480 466328766 1806768549 1288731034 -1264080782 -116415764 2011510824 1410366709 -1114594002 863937190 -2022571510 -926154887 1669820421 -1852005785 33586666 -2059144500 -1769155101 -1980472345 284557769 610630626 -199952739 -1971322513 670552609 1980488858 1325838571 1762161473 -232062698 -1496952427 1239556457 -584457002 -1300552831 -1471059795 -1812971000 1680913579 -2025236439 2050738089 -767590939 -480623279 1570418408 -1150699270 -1085642363 -926453278 1441151594 241891039 -309736633 -25567797 1237507020 -218405883 1791783066 -2076649779 458984851 -1151292084 -1298086920 971006976 -239474695 -1526165486 -331228242 -48559288 59595442 -1406674005 577058979 -1158151696 297887738 -1636477450 433220253 510704009 1773388321 -1694577660 112180259 -1082367799 52284230 -285198356 -1073346036 -1342650201 -749645549 -1097025271 1374951188 -1189343132 -596528704 -1153304138 1546371755 -252171923 -916810646 -659591846 215523305 -645317053 -1426159588 944155751 -1927252306 -866550819 -724017316 1396339151 -230919905 2078198371 -1757139142 299739149 1667732351 -144227321 -1718842537 -1536323255 156358868 214345728 -1407442284 1774698661 -757655212 2044574451 628689659 261561057 -417250477 -796805214 -1541945489 -1500672067 -1970561869 392932113 2114146162 -1234203092 -438766387 -861864923 1959655914 299270115 144612501 -1253713553 1768601894 -1621109057 280609990 206511597 607613322 1036701539 598327780 1326060771 2058999872 29557967 1827584958 -218783166 758798884 1006663836 -695178278 -321451546 1991568697 1569744059 -603205703 85241255 723991331 566640035 -500611386 501523359 -422362584 303942221 -556778989 -1186968290 2017736947 1161152309 -623430607 134624747 -59748641 109546995 -1452269567 -1045025573 -232950740 96375534 -565424047 -165378338 1213792506 -651208442 -1360046916 54868023 1151851582 1006032469 221603535 -67393772 1761976822 -317352862 -1678190239 1694554335 -1109370259 114513938 340188269 -948338939 1650260378 256710563 -496347725 -990583762 -585747584 -336529796 -96476656 914878924 523048777 685531758 297268305 -423176881 -64751508 2130525837 -2075514841 -442053180 861984448 174747710 2000573638 647616079 -1610649693 -909801024 1234007506 -1221037879 -1820159160 -2079329765 -846576285 -1626091836 -1245669662 -592646540 -72992283 -2044564638 513852106 -1941634264 1179163955 1592347189 740761355 -1317220708 -1994949965 556148324 428749054 2064174059 -2142078840 -1064432074 493457543 -1134137091 -515925656 175892795 -875539723 140852822 371836835 -1712279993 1163370112 355336626 -1454058540 2047383907 -1976770115 -604108819 1486050189 -144869952 -1150068119 1912247696 -1669559720 602986751 1978078872 -2146879584 -1610915063 -124392399 -1330609696 1309162158 -624199482 -1582667835 -1181581494 -111459288 2086901436 -1723918544 -480661489 2005420462 969625734 15776124 -1151594741 1336804240 -839123082 -1696974565 1152578969 -1324947726 511227103 -392684420 -146817121 983186335 758485212 -34712999 -1271757437 -192750686 1806881991 869591307 -928385142 -1521719642 824371797 -543995450 1845979893 851523081 -1161530861 -201408923 806056204 -1559054979 -1385650266 -286247271 1772468860 -863739014 -712599452 2062653636 -152928644 1905312372 -1303200679 249667707 -514260226 -1211884671 1841511682 212541857 -367781306 -885310029 1292727836 -1719333201 -1114409594 -1601897333 750392069 312139756 1421382856 1694070792 -1589704661 1372535009 701001337 -277844979 1465787488 2030093165 1069057134 725084797 -1407893436 -2002475364 -667925715 -793957460 203639726 -384100325 -1072336886 -1690618058 -1706204949 -1942075376 -1978541560 210078399 -1390194160 308133213 -430310120 -561273397 -703980004 1034516034 865968151 1101111388 -2144823715 -1755666257 -182337635 -770404435 -969388402 1450823136 1845569376 -715337798 229406728 2088053916 224660225 -103306495 -746081001 -270345900 2136949304 -16938203 -2115022384 -882495975 -2047396625 1386919802 1544518035 1732503325 -1900595939 -2128770761 90408228 -1246102376 1085631281 355039828 1448481254 205528783 1633296050 -515794806 338582714 -523279142 1505575040 -1223014532 -724139339 -1196759826 1251541791 -1541485948 -1742458568 -1747957736 1470406339 602735056 1814173097 -138888386 -1729775803 1244956364 -1557287206 -1522170956 -1774028355 1113402137 450444608 -872495162 -30760857 -1459145573 -1272069727 1481388717 1465482696 -2103214588 -1743057381 1319531076 856763109 -2026486722 -62969458 -393637707 -441534504 369442244 455566416 1333585191 373343749 2095151518 -631502167 -521950694 -808719255 -1299233426 -1704430130 -1687952938 1653717516 2031467170 306478742 821969155 -353814359 -1863331383 -1280757744 149403915 -662295786 723007827 1906875374 -2103447268 -2085113692 -38185727 -1080846957 1317546061 -1249169598 -470653020 1393493587 -1628911670 -455281942 -93181087 590123886 -1388281300 -547831517 -1348440296 -679557653 952785836 954453823 -410755168 -1610929439 -685931479 1329617786 1613509173 -1411015436 -767965668 79684931 -1607853448 -1845368482 -477908165 -1705579861 938711797 1845017669 771575273 1200615167 -1510546332 -1795154842 -2005326442 -1844720904 1180135739 -1799031886 -403845381 1601033554 -528125669 1068629587 1871233142 -1367499354 -1458281608 -1805703920 1900891074 39142840 1822832313 1176762076 26185344 -1056973616 -1108578870 2123975255 1134558570 -1827528906 343748432 -1959295692 -318384898 776564719 1647657345 1400951032 1567872012 -538561205 2105520462 -2045628334 -194734672 -370608675 -2059418838 -1545207351 1784439711 385077086 1387104847 1285498093 1819131952 -1370739687 -923448740 1375597731 -1221359900 -1286126081 1534678496 943187697 1511380080 -631279929 1423127256 -204164034 -1962130764 -1848466895 -1381012262 883620084 -694064918 -666289689 468262436 -1598411934 -1760865613 -230475987 1512004082 -1065750153 -989249944 -574380563"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","dead?","difficulty","extra-lives","level","level-over?","lives","next-bonus-in","scared","score","tool","which-ghost"
"-3","3","-3","3","0","nobody","2","""NEITHER""","-1","false","0","0","4","false","3","0","0","0","""Place Pellet""","1"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","home-pos","eaten?","powerup?","value","countdown"
"0","45","270","3","-3","""pacman""","""""","9.9","{breed pacmans}","false","1","1","""up""","[3 3]",,,,
"1","9.9","295","3","-2","""pellet""","""""","9.9","{breed pellets}","false","1","1","""up""","0",,"false",,

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color","pellet-grid?"
"-3","3","0","""""","9.9","false"
"-2","3","0","""""","9.9","false"
"-1","3","0","""""","9.9","false"
"0","3","0","""""","9.9","false"
"1","3","0","""""","9.9","false"
"2","3","0","""""","9.9","false"
"3","3","0","""""","9.9","false"
"-3","2","0","""""","9.9","false"
"-2","2","0","""""","9.9","false"
"-1","2","0","""""","9.9","false"
"0","2","0","""""","9.9","false"
"1","2","0","""""","9.9","false"
"2","2","0","""""","9.9","false"
"3","2","0","""""","9.9","false"
"-3","1","0","""""","9.9","false"
"-2","1","0","""""","9.9","false"
"-1","1","0","""""","9.9","false"
"0","1","0","""""","9.9","false"
"1","1","0","""""","9.9","false"
"2","1","0","""""","9.9","false"
"3","1","0","""""","9.9","false"
"-3","0","0","""""","9.9","false"
"-2","0","0","""""","9.9","false"
"-1","0","0","""""","9.9","false"
"0","0","0","""""","9.9","false"
"1","0","0","""""","9.9","false"
"2","0","0","""""","9.9","false"
"3","0","0","""""","9.9","false"
"-3","-1","0","""""","9.9","false"
"-2","-1","0","""""","9.9","false"
"-1","-1","0","""""","9.9","false"
"0","-1","0","""""","9.9","false"
"1","-1","0","""""","9.9","false"
"2","-1","0","""""","9.9","false"
"3","-1","0","""""","9.9","false"
"-3","-2","0","""""","9.9","false"
"-2","-2","0","""""","9.9","false"
"-1","-2","0","""""","9.9","false"
"0","-2","0","""""","9.9","false"
"1","-2","0","""""","9.9","false"
"2","-2","0","""""","9.9","false"
"3","-2","0","""""","9.9","true"
"-3","-3","0","""""","9.9","false"
"-2","-3","0","""""","9.9","false"
"-1","-3","0","""""","9.9","false"
"0","-3","0","""""","9.9","false"
"1","-3","0","""""","9.9","false"
"2","-3","0","""""","9.9","false"
"3","-3","0","""""","9.9","false"

"LINKS"
"end1","end2","color","label","label-color","hidden?","breed","thickness","shape","tie-mode"


"PLOTS"
""
"EXTENSIONS"

